,stock,sales,price,year,month
0,4972,0,1.29,2014,1
1,4902,70,1.29,2014,2
2,4843,59,1.29,2014,3
3,4750,93,1.29,2014,4
4,4654,96,1.29,2014,5
5,4509,145,1.29,2014,6
6,4329,179,1.29,2014,7
7,4104,321,1.29,2014,8
8,4459,125,1.09,2014,9
9,5043,88,1.09,2014,10
10,5239,188,1.09,2014,11
11,5118,121,1.09,2014,12
12,4984,134,1.09,2014,1
13,4904,80,1.09,2014,1
14,4822,82,1.09,2014,1
15,4728,94,1.19,2014,1
16,4464,159,1.19,2014,1
17,4265,199,1.19,2014,1
18,4161,104,1.19,2014,1
19,4091,70,1.19,2014,1
20,3964,127,1.09,2014,1
21,3868,96,1.09,2014,1
22,3793,75,1.09,2014,1
23,3595,198,1.09,2014,1
24,3427,168,1.09,2014,1
25,3302,125,1.09,2014,1
26,3216,86,1.09,2014,1
27,2994,222,0.99,2014,1
28,2723,272,0.99,2014,1
29,2514,209,0.99,2014,1
30,2145,369,0.99,2014,1
31,1928,217,0.99,2014,2
32,1831,97,0.99,2014,3
33,1714,117,0.99,2014,4
34,1998,100,1.29,2014,5
35,2126,64,1.29,2014,6
36,2091,35,1.29,2014,7
37,2037,54,1.29,2014,8
38,1982,55,1.29,2014,9
39,7228,8,1.29,2014,12
40,7185,43,1.09,2014,2
41,7078,107,1.09,2014,2
42,6962,116,1.09,2014,2
43,6875,87,1.09,2014,2
44,6809,66,1.09,2014,2
45,6765,44,1.09,2014,2
46,6731,33,1.09,2014,2
47,6718,13,1.09,2014,2
48,6665,53,1.09,2014,2
49,6593,72,1.09,2014,2
50,6543,50,1.09,2014,2
51,6528,15,1.09,2014,2
52,6516,12,1.09,2014,2
53,6445,71,1.09,2014,2
54,6412,37,1.09,2014,2
55,6329,83,1.09,2014,2
56,6237,94,1.09,2014,1
57,6178,59,1.09,2014,2
58,6129,49,1.09,2014,3
59,6012,65,1.09,2014,5
60,5957,55,1.09,2014,6
61,5880,77,1.09,2014,7
62,5755,122,1.09,2014,8
63,5672,83,1.09,2014,9
64,5597,75,1.09,2014,10
65,5549,48,1.09,2014,11
66,5504,45,1.29,2014,12
67,4659,78,1.29,2014,3
68,4537,122,1.29,2014,3
69,4274,116,1.29,2014,3
70,4228,48,1.29,2014,3
71,4199,29,1.29,2014,3
72,4107,91,1.29,2014,3
73,4048,59,1.29,2014,3
74,3980,68,1.29,2014,3
75,3843,137,1.28,2014,3
76,3787,56,1.29,2014,3
77,3774,13,1.29,2014,3
78,3729,45,1.29,2014,3
79,3704,25,1.29,2014,3
80,3679,25,1.29,2014,3
81,3505,174,1.19,2014,3
82,3367,138,1.09,2014,3
83,3303,64,1.09,2014,3
84,3226,77,1.09,2014,3
85,3164,62,1.09,2014,1
86,3045,119,1.09,2014,2
87,2956,89,1.09,2014,3
88,2823,133,1.09,2014,4
89,2643,180,1.09,2014,5
90,2522,121,1.09,2014,6
91,2450,72,1.09,2014,7
92,2359,91,1.09,2014,8
93,2306,53,1.09,2014,9
94,2259,47,1.09,2014,10
95,2217,42,1.09,2014,11
96,2092,124,1.09,2014,12
97,1995,97,1.09,2014,4
98,1875,119,1.09,2014,4
99,1841,34,1.29,2014,4
100,1823,18,1.29,2014,4
101,1799,24,1.29,2014,4
102,1742,57,1.29,2014,4
103,1681,61,1.29,2014,4
104,1651,30,1.29,2014,4
105,1554,96,1.29,2014,4
106,1525,0,1.29,2014,4
107,1488,37,1.29,2014,4
108,1458,30,1.29,2014,4
109,1420,38,1.29,2014,4
110,1332,88,1.29,2014,4
111,1268,64,1.29,2014,4
112,1255,13,1.29,2014,4
113,1255,20,1.29,2014,4
114,1457,31,1.29,2014,4
115,1263,129,1.29,2014,1
116,1169,94,1.29,2014,2
117,1904,129,1.29,2014,3
118,1778,126,1.29,2014,4
119,1708,70,1.29,2014,5
120,1708,48,1.29,2014,6
121,2044,123,1.29,2014,7
122,1930,87,1.29,2014,8
123,1961,65,1.29,2014,9
124,1859,102,1.29,2014,10
125,1781,78,1.29,2014,11
126,1828,49,1.29,2014,12
127,1800,0,1.29,2014,5
128,1687,68,1.09,2014,5
129,1969,102,1.09,2014,5
130,1977,88,1.09,2014,5
131,1807,170,1.09,2014,5
132,1655,152,1.09,2014,5
133,1661,90,1.09,2014,5
134,1751,101,1.09,2014,5
135,1680,71,1.43,2014,5
136,2016,48,1.49,2014,5
137,1976,40,1.49,2014,5
138,1883,93,1.49,2014,5
139,1838,45,1.49,2014,5
140,1876,58,1.49,2014,5
141,1919,53,1.49,2014,5
142,3317,42,1.49,2014,5
143,3841,52,1.49,2014,5
144,3811,29,1.99,2014,5
145,3720,91,1.99,2014,5
146,3645,75,1.99,2014,1
147,3570,75,1.99,2014,2
148,3391,179,1.19,2014,3
149,3140,252,1.19,2014,4
150,2938,202,1.19,2014,5
151,2777,161,1.19,2014,6
152,2446,331,1.19,2014,7
153,2175,271,1.19,2014,8
154,1949,146,1.19,2014,9
155,1946,2,1.19,2014,10
156,2136,2,1.19,2014,11
158,2328,0,1.49,2014,6
159,2328,0,1.49,2014,6
160,2315,13,1.49,2014,6
161,2285,30,1.49,2014,6
162,2251,34,1.49,2014,6
163,2243,8,1.49,2014,6
164,2176,67,1.29,2014,6
165,2135,41,1.29,2014,6
166,2046,89,1.29,2014,6
167,1997,49,1.29,2014,6
168,2031,62,1.29,2014,6
169,2046,81,1.29,2014,6
170,2004,42,1.29,2014,6
171,2037,63,1.29,2014,6
172,1930,107,1.18,2014,6
173,1847,83,1.19,2014,6
174,1745,102,1.19,2014,6
175,1779,62,1.29,2014,6
176,1750,29,1.29,2014,1
177,1687,63,1.29,2014,2
178,1590,97,1.29,2014,3
179,1454,136,1.29,2014,4
180,1119,335,1.29,2014,5
181,820,299,1.29,2014,6
182,814,5,1.29,2014,7
183,812,2,1.29,2014,8
184,803,9,1.29,2014,9
185,794,9,1.29,2014,10
186,794,0,1.29,2014,11
187,794,0,1.29,2014,12
188,794,0,1.29,2014,7
189,794,0,1.29,2014,7
194,794,0,1.49,2014,7
195,794,0,1.49,2014,7
196,794,0,1.49,2014,7
197,792,2,1.49,2014,7
198,792,0,1.49,2014,7
199,888,0,1.49,2014,7
200,873,15,1.49,2014,7
201,864,9,1.49,2014,7
202,851,13,1.49,2014,7
203,1220,15,1.22,2014,7
204,1207,26,2.98,2014,7
205,1191,16,1.55,2014,7
206,1140,51,1.55,2014,7
207,1093,47,1.55,2014,1
208,1037,56,1.55,2014,2
209,992,45,1.55,2014,3
210,952,40,1.55,2014,4
211,935,17,1.55,2014,5
212,832,103,1.29,2014,6
213,760,72,1.29,2014,7
214,704,56,1.29,2014,8
215,704,0,1.29,2014,9
216,703,1,1.29,2014,10
217,703,0,1.29,2014,11
218,703,0,1.29,2014,12
219,703,0,1.29,2014,8
220,703,0,1.29,2014,8
221,703,0,1.55,2014,8
222,703,0,1.55,2014,8
223,703,0,1.55,2014,8
224,2143,0,1.55,2014,8
225,2143,0,1.55,2014,8
226,2075,68,1.55,2014,8
227,1908,169,1.19,2014,8
228,1695,213,1.19,2014,8
229,1356,338,1.19,2014,8
230,1227,129,1.19,2014,8
231,1271,13,1.19,2014,8
232,1186,85,1.19,2014,8
234,1186,0,1.29,2014,8
235,1186,0,1.29,2014,8
236,1186,0,1.29,2014,8
237,1474,0,1.29,2014,1
238,1474,0,1.29,2014,2
239,1474,0,1.29,2014,3
240,1474,0,1.29,2014,4
241,2146,0,1.29,2014,5
242,2146,0,1.29,2014,6
243,2146,0,1.29,2014,7
244,2082,64,1.29,2014,8
245,1928,154,1.29,2014,9
246,1785,143,1.29,2014,10
247,1689,96,1.29,2014,11
248,1549,140,1.29,2014,12
249,1484,67,1.29,2014,9
250,1481,3,1.29,2014,9
251,1410,71,1.29,2014,9
252,1352,58,1.29,2014,9
253,1962,62,1.29,2014,9
254,1996,62,1.29,2014,9
255,2126,62,1.29,2014,9
256,2532,168,1.29,2014,9
257,2433,99,1.29,2014,9
258,2394,39,1.29,2014,9
259,2285,64,1.29,2014,9
260,2168,117,1.29,2014,9
261,2064,104,1.29,2014,9
262,1956,108,1.29,2014,9
263,1014,234,1.29,2014,9
264,917,97,1.29,2014,9
265,832,85,1.29,2014,9
266,1896,88,1.29,2014,9
267,1801,190,1.29,2014,1
268,1637,163,1.29,2014,2
269,1835,90,1.29,2014,3
270,1730,105,1.29,2014,4
271,1683,47,1.29,2014,5
272,2097,66,1.29,2014,6
273,2109,84,1.29,2014,7
274,2028,80,1.29,2014,8
275,1934,97,1.29,2014,9
276,2254,64,1.29,2014,10
277,2126,128,1.29,2014,11
278,2041,85,1.29,2014,12
279,2087,50,1.29,2014,10
280,1996,91,1.29,2014,10
281,1903,93,1.29,2014,10
282,1852,50,1.29,2014,10
283,2246,85,1.29,2014,10
284,2117,129,1.29,2014,10
285,1998,119,1.29,2014,10
286,2049,45,1.29,2014,10
287,2067,78,1.29,2014,10
288,1977,90,1.29,2014,10
289,1899,78,1.29,2014,10
290,1837,62,1.29,2014,10
291,1740,97,1.29,2014,10
292,1629,111,1.29,2014,10
293,1574,55,1.29,2014,10
294,1510,60,1.29,2014,10
295,1449,61,1.29,2014,10
296,1368,81,1.49,2014,10
297,1237,131,1.49,2014,10
298,1077,160,1.49,2014,1
299,946,131,1.49,2014,2
300,903,43,1.49,2014,3
301,869,34,1.49,2014,4
302,836,33,1.49,2014,5
303,799,37,1.49,2014,6
304,717,82,1.49,2014,7
305,175,542,1.49,2014,8
306,0,239,1.49,2014,9
307,0,51,1.49,2014,10
308,80,51,1.49,2014,11
309,34,41,1.49,2014,12
310,33,1,1.49,2014,11
311,33,0,1.49,2014,11
312,32,1,1.49,2014,11
313,32,0,1.49,2014,11
314,32,0,1.49,2014,11
315,25,7,1.49,2014,11
316,24,1,1.49,2014,11
317,20,4,1.29,2014,11
318,19,1,1.29,2014,11
319,18,1,1.29,2014,11
320,16,2,1.29,2014,11
321,16,0,1.29,2014,11
322,16,0,1.29,2014,11
323,16,0,1.29,2014,11
324,16,0,1.29,2014,11
325,16,0,1.29,2014,11
326,16,0,1.29,2014,11
327,16,0,1.29,2014,11
328,16,0,1.29,2014,1
329,16,0,1.29,2014,2
330,16,0,1.29,2014,3
331,16,0,1.29,2014,4
332,16,0,1.49,2014,5
333,16,0,1.49,2014,6
334,16,0,1.49,2014,7
335,16,0,1.49,2014,8
336,16,0,1.49,2014,9
337,16,0,1.49,2014,10
338,16,0,1.49,2014,11
339,16,0,1.49,2014,12
340,16,0,1.49,2014,12
341,16,0,1.49,2014,12
342,688,0,1.49,2014,12
343,735,49,1.49,2014,12
344,578,157,1.29,2014,12
345,385,193,1.29,2014,12
346,291,94,1.29,2014,12
347,156,135,1.29,2014,12
348,38,118,1.29,2014,12
349,116,18,1.29,2014,12
350,116,0,1.29,2014,12
351,102,14,1.29,2014,12
352,102,0,1.29,2014,12
353,82,20,1.29,2014,12
354,328,42,1.29,2014,12
355,283,45,1.29,2014,12
356,612,55,1.29,2014,12
357,553,59,1.29,2014,12
358,542,11,1.29,2014,12
359,542,0,1.29,2015,1
360,561,77,1.29,2015,2
361,2229,60,1.29,2015,3
362,2228,1,1.29,2015,4
363,2351,69,1.29,2015,5
364,2253,98,1.29,2015,6
365,2134,119,1.29,2015,7
366,2137,93,1.29,2015,8
367,2045,92,1.29,2015,9
368,1933,112,1.29,2015,10
369,1837,96,1.29,2015,11
370,1744,93,1.29,2015,12
371,1679,65,1.29,2015,1
372,1581,100,1.29,2015,1
373,1530,51,1.49,2015,1
374,1475,55,1.49,2015,1
375,1403,71,1.49,2015,1
376,1346,57,1.49,2015,1
377,1312,34,1.49,2015,1
378,1265,47,1.49,2015,1
379,1177,88,1.29,2015,1
380,1126,51,1.29,2015,1
381,1076,49,1.29,2015,1
382,966,110,1.29,2015,1
383,936,30,1.29,2015,1
384,877,59,1.29,2015,1
385,780,97,1.29,2015,1
386,625,155,1.29,2015,1
387,500,125,1.29,2015,1
388,496,100,1.29,2015,1
389,285,211,1.29,2015,1
390,197,88,1.29,2015,1
391,467,114,1.29,2015,2
392,570,89,1.29,2015,3
393,548,118,1.29,2015,4
394,1136,84,1.29,2015,5
395,1299,125,1.29,2015,6
396,1211,184,1.04,2015,7
397,1104,107,1.29,2015,8
398,1033,70,1.29,2015,9
399,1063,66,1.29,2015,10
400,974,89,1.29,2015,11
401,1116,50,2.84,2015,12
402,1096,20,2.89,2015,2
403,1019,77,2.89,2015,2
404,986,33,2.89,2015,2
405,1035,47,2.89,2015,2
406,1000,35,2.89,2015,2
407,1228,60,2.89,2015,2
408,1197,31,2.89,2015,2
409,1162,35,2.89,2015,2
410,1082,80,2.87,2015,2
411,1039,42,2.89,2015,2
412,1016,23,2.89,2015,2
413,997,19,2.89,2015,2
414,1075,18,2.89,2015,2
415,1134,37,2.89,2015,2
416,1084,50,2.89,2015,2
417,957,127,2.89,2015,2
418,834,123,2.89,2015,1
419,789,44,2.89,2015,2
420,767,22,2.89,2015,3
421,736,31,2.89,2015,4
422,714,22,2.89,2015,5
423,674,40,2.89,2015,6
424,612,62,2.89,2015,7
425,553,59,2.89,2015,8
426,525,28,2.89,2015,9
427,458,68,1.49,2015,10
428,385,73,1.49,2015,11
429,298,87,1.49,2015,12
430,1878,175,1.29,2015,3
431,1575,300,1.29,2015,3
432,1379,196,1.29,2015,3
433,1256,123,1.29,2015,3
434,1088,168,1.29,2015,3
435,1263,209,1.29,2015,3
436,1075,188,1.29,2015,3
437,856,219,1.29,2015,3
438,475,381,1.29,2015,3
439,317,158,1.29,2015,3
440,304,12,1.49,2015,3
441,296,8,1.29,2015,3
442,286,10,1.29,2015,3
443,774,88,1.29,2015,3
444,770,196,1.29,2015,3
445,660,206,1.29,2015,3
446,577,83,1.29,2015,3
447,673,0,1.49,2015,3
448,673,0,1.49,2015,3
449,646,27,1.49,2015,1
450,1002,27,1.49,2015,2
451,1044,54,1.49,2015,3
452,908,136,1.49,2015,4
453,853,55,1.49,2015,5
454,831,22,1.49,2015,6
455,801,30,1.49,2015,7
456,771,30,1.49,2015,8
457,930,30,1.49,2015,9
458,1078,44,1.49,2015,10
459,1423,39,1.49,2015,11
460,1366,57,1.49,2015,12
461,1336,30,1.49,2015,4
462,1385,47,1.49,2015,4
463,1311,74,1.49,2015,4
464,1196,114,1.39,2015,4
465,1156,40,1.39,2015,4
466,1094,62,1.39,2015,4
467,1032,62,1.39,2015,4
468,897,135,1.39,2015,4
469,722,175,1.39,2015,4
470,736,82,1.39,2015,4
471,674,62,1.4,2015,4
