,stock,sales,price,year,month
472,586,88,1.4,2015,4
473,434,152,1.4,2015,4
474,370,64,1.4,2015,4
475,591,67,1.4,2015,4
476,806,73,1.39,2015,4
477,676,130,1.39,2015,4
478,657,115,1.39,2015,4
479,397,260,1.39,2015,1
480,169,228,1.39,2015,2
481,49,120,1.39,2015,3
482,18,31,1.39,2015,4
483,18,0,1.39,2015,5
484,15,3,1.39,2015,6
485,15,0,1.39,2015,7
486,15,0,1.39,2015,8
488,15,0,1.49,2015,10
489,14,1,1.49,2015,11
490,14,0,1.49,2015,12
491,13,1,1.49,2015,5
492,12,1,1.49,2015,5
493,10,1,1.49,2015,5
494,10,0,1.49,2015,5
495,10,0,1.49,2015,5
496,10,0,1.49,2015,5
497,9,1,1.49,2015,5
498,9,0,1.49,2015,5
499,9,0,1.49,2015,5
500,9,0,1.49,2015,5
501,9,0,1.49,2015,5
502,9,0,1.49,2015,5
503,9,0,1.39,2015,5
504,9,0,1.39,2015,5
505,9,0,1.39,2015,5
506,9,0,1.39,2015,5
507,9,0,1.39,2015,5
508,9,0,1.39,2015,5
509,9,0,1.39,2015,5
510,105,0,1.39,2015,1
511,105,0,1.39,2015,2
512,105,0,1.39,2015,3
513,105,0,1.39,2015,4
514,1377,168,1.39,2015,5
515,1176,201,1.2,2015,6
516,1029,147,1.19,2015,7
517,910,119,1.19,2015,8
518,788,122,1.19,2015,9
519,639,149,1.19,2015,10
520,720,111,1.19,2015,11
521,721,95,1.19,2015,12
522,675,237,1.19,2015,6
523,565,110,1.19,2015,6
524,653,104,1.19,2015,6
525,592,61,1.19,2015,6
526,1127,40,1.29,2015,6
527,1301,114,1.29,2015,6
528,1172,129,1.29,2015,6
529,1061,111,1.29,2015,6
530,915,146,1.29,2015,6
531,858,57,1.49,2015,6
532,839,19,1.49,2015,6
533,1291,27,1.49,2015,6
534,1229,62,1.49,2015,6
535,1902,95,1.49,2015,6
536,1719,183,1.39,2015,6
537,1624,94,1.39,2015,6
538,1606,116,1.39,2015,6
539,1543,63,1.39,2015,6
540,1396,147,1.39,2015,1
541,1295,101,1.39,2015,2
542,1047,248,1.29,2015,3
543,905,142,1.29,2015,4
544,719,186,1.29,2015,5
545,898,109,1.29,2015,6
546,957,228,1.29,2015,7
547,1083,66,1.29,2015,8
548,901,182,1.29,2015,9
549,996,1,1.29,2015,10
550,1124,64,1.29,2015,11
551,1006,118,1.29,2015,12
552,950,55,1.29,2015,7
553,907,43,1.27,2015,7
554,812,95,1.28,2015,7
555,758,54,1.28,2015,7
556,673,85,1.28,2015,7
557,869,92,1.27,2015,7
558,808,61,1.28,2015,7
559,697,111,1.27,2015,7
560,1170,7,1.28,2015,7
561,1262,4,1.28,2015,7
562,1292,66,1.27,2015,7
563,1197,95,1.28,2015,7
564,1103,190,1.27,2015,7
565,1043,60,1.28,2015,7
566,1097,42,1.27,2015,7
567,1306,79,1.27,2015,7
568,1581,109,1.27,2015,7
569,1416,165,1.28,2015,7
570,1317,99,1.27,2015,7
571,1084,233,1.48,2015,1
572,1067,16,1.48,2015,2
573,1065,2,1.46,2015,3
574,1060,5,1.47,2015,4
575,1038,22,1.48,2015,5
576,1030,8,1.49,2015,6
577,321,65,1.48,2015,7
578,451,157,1.48,2015,8
579,386,65,1.48,2015,9
580,296,90,1.48,2015,10
581,1157,3,1.18,2015,11
582,1152,5,1.18,2015,12
583,2015,1,1.19,2015,8
584,2046,65,1.18,2015,8
585,1811,235,1.17,2015,8
586,1735,76,1.18,2015,8
587,1733,2,1.19,2015,8
588,1632,101,1.18,2015,8
589,1470,162,1.17,2015,8
590,1446,25,1.17,2015,8
591,1442,4,1.16,2015,8
592,1441,1,1.19,2015,8
593,1366,75,1.17,2015,8
594,1334,32,1.18,2015,8
595,1258,76,1.18,2015,8
596,1252,6,1.17,2015,8
597,1285,65,1.18,2015,8
598,1140,145,1.17,2015,8
599,1062,78,1.17,2015,8
600,1055,6,1.18,2015,8
601,1151,0,1.19,2015,8
602,1217,126,1.18,2015,1
603,1073,240,1.17,2015,2
604,1006,67,1.68,2015,3
605,863,140,1.68,2015,4
606,655,208,1.68,2015,5
607,579,76,1.68,2015,6
608,339,240,1.68,2015,7
609,575,52,1.01,2015,8
610,464,111,0.94,2015,9
611,288,176,0.97,2015,10
612,300,84,1.01,2015,11
613,129,171,1.0,2015,12
614,27,102,0.99,2015,9
615,0,69,0.97,2015,9
616,0,77,0.93,2015,9
617,0,174,0.97,2015,9
618,0,69,1.68,2015,9
619,930,52,1.68,2015,9
620,1080,42,1.68,2015,9
621,1079,1,1.69,2015,9
622,1016,62,1.68,2015,9
623,928,88,1.68,2015,9
624,1348,60,1.68,2015,9
625,1442,2,1.66,2015,9
626,1631,3,1.69,2015,9
627,1622,9,1.76,2015,9
628,1480,142,1.78,2015,9
629,1580,90,1.78,2015,9
630,1560,20,1.78,2015,9
631,1523,37,1.78,2015,9
632,1437,86,1.78,2015,1
633,1367,166,1.78,2015,2
634,976,391,1.48,2015,3
635,919,56,1.47,2015,4
636,951,64,1.47,2015,5
637,916,35,1.48,2015,6
638,875,40,1.47,2015,7
639,1526,21,1.48,2015,8
640,1484,42,1.48,2015,9
641,1389,95,1.48,2015,10
642,1304,85,1.48,2015,11
643,1356,140,1.47,2015,12
644,1276,80,1.48,2015,10
645,1185,91,1.48,2015,10
646,1120,65,1.48,2015,10
647,1146,166,1.48,2015,10
648,1297,137,1.48,2015,10
649,1123,174,1.48,2015,10
650,1291,120,1.48,2015,10
651,1198,93,1.78,2015,10
652,1096,100,1.78,2015,10
653,1055,137,1.27,2015,10
654,1006,241,1.27,2015,10
655,893,113,1.27,2015,10
656,636,257,1.28,2015,10
657,474,166,1.28,2015,10
658,312,162,1.28,2015,10
659,1121,247,1.28,2015,10
660,1435,70,1.78,2015,10
661,1296,139,1.35,2015,10
662,1293,195,1.34,2015,10
663,1087,206,1.34,2015,1
664,819,268,1.35,2015,2
665,760,59,1.35,2015,3
666,1237,99,1.34,2015,4
667,1366,63,1.75,2015,5
668,1577,77,1.76,2015,6
669,1345,232,2.18,2015,7
670,1188,157,2.18,2015,8
671,1081,107,2.19,2015,9
672,1023,57,2.18,2015,10
673,930,95,2.18,2015,11
674,844,86,2.19,2015,12
675,742,102,2.19,2015,11
676,846,184,1.79,2015,11
677,708,138,1.79,2015,11
678,698,106,2.19,2015,11
679,609,89,2.19,2015,11
680,502,107,2.19,2015,11
681,424,78,2.19,2015,11
682,238,185,2.19,2015,11
683,87,151,2.19,2015,11
684,0,97,2.19,2015,11
685,0,76,2.19,2015,11
686,0,140,2.19,2015,11
687,0,137,2.67,2015,11
688,0,84,2.69,2015,11
689,0,0,2.69,2015,11
690,0,7,2.69,2015,11
691,0,5,2.69,2015,11
692,0,22,2.69,2015,11
693,0,36,2.29,2015,1
694,1655,36,2.29,2015,2
695,2001,38,2.29,2015,3
696,1905,95,2.29,2015,4
697,1893,108,2.25,2015,5
698,1823,70,2.29,2015,6
699,1745,78,2.29,2015,7
700,1668,77,2.29,2015,8
701,1880,76,2.29,2015,9
702,1821,59,2.29,2015,10
703,1779,42,2.29,2015,11
704,1637,142,2.29,2015,12
705,1521,116,2.29,2015,12
706,1848,57,2.29,2015,12
707,1681,167,2.29,2015,12
708,1527,154,2.29,2015,12
709,1964,139,1.39,2015,12
710,1772,192,1.39,2015,12
711,2533,295,1.39,2015,12
712,2222,311,1.39,2015,12
713,1971,251,1.39,2015,12
714,1594,377,1.39,2015,12
715,1184,410,1.39,2015,12
716,1023,161,1.39,2015,12
717,1023,0,1.39,2015,12
718,811,212,1.39,2015,12
719,705,106,1.39,2015,12
720,604,100,1.39,2015,12
721,595,9,1.39,2015,12
722,595,0,1.39,2015,12
723,595,0,1.39,2015,12
724,595,0,1.39,2016,1
725,592,3,1.39,2016,2
726,592,0,2.29,2016,3
727,592,0,1.46,2016,4
728,589,3,1.46,2016,5
729,586,3,1.46,2016,6
730,586,0,1.46,2016,7
731,584,2,1.46,2016,8
733,581,3,1.46,2016,10
734,581,0,1.46,2016,11
735,478,103,1.46,2016,12
736,314,164,1.46,2016,1
737,196,118,1.46,2016,1
738,131,65,1.46,2016,1
739,107,24,1.46,2016,1
741,106,1,1.46,2016,1
742,106,0,1.46,2016,1
743,105,1,1.46,2016,1
744,3213,60,1.46,2016,1
745,3110,103,1.35,2016,1
746,2847,263,1.39,2016,1
747,2658,189,1.39,2016,1
748,2461,197,1.39,2016,1
749,2356,105,1.46,2016,1
750,2227,129,1.46,2016,1
751,2083,144,1.46,2016,1
752,1910,173,1.79,2016,1
753,1617,293,1.79,2016,1
754,1398,219,1.79,2016,1
755,1267,131,1.79,2016,1
756,1083,184,1.79,2016,2
757,817,266,1.79,2016,3
758,815,98,2.18,2016,4
759,1420,67,2.29,2016,5
760,1335,85,2.29,2016,6
761,1257,78,2.29,2016,7
762,1185,71,2.19,2016,8
763,1072,113,2.19,2016,9
764,1894,138,2.19,2016,10
765,1796,98,2.19,2016,11
766,1700,96,2.19,2016,12
767,1510,190,2.19,2016,2
768,1510,105,2.19,2016,2
769,1510,25,2.19,2016,2
770,1909,47,2.19,2016,2
771,1845,63,2.19,2016,2
772,1806,39,2.19,2016,2
773,1771,35,2.19,2016,2
774,1982,77,2.19,2016,2
775,1922,60,2.19,2016,2
776,1870,52,2.19,2016,2
777,1819,51,2.19,2016,2
778,1782,37,2.19,2016,2
779,1740,42,2.19,2016,2
780,1651,89,2.19,2016,2
781,1367,217,2.19,2016,2
782,1170,197,2.19,2016,2
783,1089,81,2.19,2016,2
784,1607,58,2.19,2016,1
785,1487,120,2.19,2016,2
786,1423,64,2.19,2016,3
787,1743,64,2.59,2016,4
788,1667,76,2.59,2016,5
789,1581,86,2.59,2016,6
790,1867,98,2.59,2016,7
791,1814,53,2.59,2016,8
792,1774,38,2.59,2016,9
793,1728,46,2.19,2016,10
794,1779,45,2.19,2016,11
795,1712,67,2.19,2016,12
796,1660,52,2.19,2016,3
797,1825,24,2.19,2016,3
798,1774,51,2.19,2016,3
799,1647,127,2.19,2016,3
800,1572,75,2.19,2016,3
801,1510,62,2.19,2016,3
802,1478,128,1.99,2016,3
803,1340,138,1.99,2016,3
804,1554,74,1.99,2016,3
805,1480,73,2.59,2016,3
806,1380,100,2.59,2016,3
807,1501,71,2.59,2016,3
808,1402,99,2.59,2016,3
809,1396,102,2.59,2016,3
810,1339,57,2.59,2016,3
811,1507,23,2.59,2016,3
812,1760,35,2.59,2016,3
813,1701,59,2.59,2016,3
814,1660,41,2.59,2016,3
815,1592,68,2.59,2016,1
816,1508,84,2.59,2016,2
817,1466,42,2.59,2016,3
818,1659,95,2.59,2016,4
819,1574,85,2.59,2016,5
820,1472,102,2.59,2016,6
821,1457,111,2.59,2016,7
822,1344,113,2.59,2016,8
823,1136,208,2.59,2016,9
824,988,148,2.59,2016,10
825,2017,123,2.59,2016,11
826,1955,62,2.59,2016,12
827,1825,129,2.59,2016,4
828,1723,102,2.59,2016,4
829,3917,110,2.59,2016,4
830,3715,202,2.59,2016,4
831,3571,144,2.59,2016,4
832,3487,84,2.59,2016,4
833,3360,127,1.89,2016,4
834,3179,181,1.89,2016,4
835,2911,268,1.89,2016,4
836,2636,278,1.89,2016,4
837,2402,234,1.89,2016,4
838,2269,133,1.89,2016,4
839,2178,91,1.89,2016,4
840,2095,83,2.59,2016,4
841,1956,139,2.59,2016,4
842,1843,113,2.59,2016,4
843,1702,141,2.59,2016,4
844,1474,228,2.59,2016,4
845,1311,163,2.59,2016,1
846,1605,0,2.59,2016,2
847,1768,125,2.57,2016,3
848,1876,180,2.59,2016,4
849,1846,222,1.88,2016,5
850,1602,243,1.89,2016,6
851,1196,408,1.89,2016,7
852,1014,181,1.89,2016,8
853,838,176,1.88,2016,9
854,660,178,1.89,2016,10
855,348,310,1.38,2016,11
856,213,134,1.89,2016,12
857,81,132,1.89,2016,5
858,80,1,1.89,2016,5
860,80,0,2.59,2016,5
861,2383,0,2.59,2016,5
862,2262,110,2.59,2016,5
863,2181,81,2.59,2016,5
864,2069,112,2.59,2016,5
865,2069,186,2.59,2016,5
866,1770,113,2.59,2016,5
867,1684,86,2.59,2016,5
868,1817,59,2.59,2016,5
869,5946,94,2.59,2016,5
870,5779,167,2.59,2016,5
871,5535,244,2.59,2016,5
872,5273,261,2.59,2016,5
873,5085,187,2.59,2016,5
874,4970,115,2.59,2016,5
875,4831,139,2.59,2016,5
876,4558,273,2.59,2016,1
877,4323,235,2.59,2016,2
878,4151,172,2.59,2016,3
879,3828,323,2.59,2016,4
880,3492,336,2.59,2016,5
881,3365,127,2.59,2016,6
882,3228,137,2.59,2016,7
883,2979,249,2.59,2016,8
884,2778,201,2.59,2016,9
885,2507,271,1.81,2016,10
886,2187,512,1.65,2016,11
887,1870,317,1.66,2016,12
888,1646,224,1.66,2016,6
889,1407,239,1.63,2016,6
890,1182,377,1.63,2016,6
891,1423,239,1.69,2016,6
892,1756,243,1.66,2016,6
893,1318,438,1.66,2016,6
894,985,334,1.68,2016,6
895,836,149,2.59,2016,6
896,803,32,2.59,2016,6
897,2204,39,2.59,2016,6
898,2738,42,2.59,2016,6
899,2674,64,2.39,2016,6
900,2504,170,2.39,2016,6
901,2372,132,2.39,2016,6
902,2249,123,2.39,2016,6
903,2171,78,2.39,2016,6
904,2041,130,2.39,2016,6
905,1900,141,2.39,2016,6
906,1653,247,2.39,2016,1
907,1331,322,2.39,2016,2
908,1135,196,2.39,2016,3
909,963,172,2.39,2016,4
910,1413,218,2.39,2016,5
911,1965,216,2.39,2016,6
912,1882,179,2.39,2016,7
913,2234,32,2.39,2016,8
914,2139,95,2.39,2016,9
915,2061,78,2.39,2016,10
916,1939,122,2.39,2016,11
917,1967,164,1.89,2016,12
918,1670,288,1.89,2016,7
919,1532,138,1.89,2016,7
920,1343,189,1.89,2016,7
921,1022,321,1.89,2016,7
922,813,209,1.89,2016,7
923,1420,161,1.89,2016,7
924,1359,157,1.89,2016,7
925,1075,283,1.89,2016,7
926,1015,60,2.39,2016,7
927,917,98,2.39,2016,7
928,1550,133,2.39,2016,7
929,1420,130,2.39,2016,7
930,1358,62,2.39,2016,7
931,2893,97,2.39,2016,7
932,3179,98,2.39,2016,7
933,3071,108,2.39,2016,7
934,4095,128,2.39,2016,7
935,3825,270,2.39,2016,7
936,3642,183,2.39,2016,7
